rat,group,session,trial,duration,iti,reinforced,criterion
88,NO_TIMEOUT_RET,1,76,0.42199999999999704,1.9399999999999977,0,0.5
88,NO_TIMEOUT_RET,1,77,0.47400000000001796,2.5039999999999907,0,0.5
88,NO_TIMEOUT_RET,1,78,0.09999999999999432,1.5360000000000014,0,0.5
88,NO_TIMEOUT_RET,1,79,0.45400000000000773,0.02400000000000091,0,0.5
88,NO_TIMEOUT_RET,1,80,0.14400000000000546,2.7399999999999807,0,0.5
88,NO_TIMEOUT_RET,1,81,0.15200000000001523,1.0219999999999914,0,0.5
88,NO_TIMEOUT_RET,1,82,0.2680000000000007,0.9259999999999877,0,0.5
88,NO_TIMEOUT_RET,1,83,0.396000000000015,1.8719999999999857,0,0.5
88,NO_TIMEOUT_RET,1,84,0.2120000000000175,1.627999999999986,0,0.5
88,NO_TIMEOUT_RET,1,85,0.724000000000018,0.6080000000000041,1,0.5
88,NO_TIMEOUT_RET,1,86,0.5180000000000007,0.8919999999999959,1,0.5
88,NO_TIMEOUT_RET,1,87,0.057999999999992724,0.9759999999999991,0,0.5
88,NO_TIMEOUT_RET,1,88,0.5480000000000018,0.24799999999999045,1,0.5
88,NO_TIMEOUT_RET,1,89,0.1640000000000157,0.0619999999999834,0,0.5
88,NO_TIMEOUT_RET,1,90,0.14400000000000546,7.298000000000002,0,0.5
88,NO_TIMEOUT_RET,1,91,0.12399999999999523,1.1580000000000155,0,0.5
88,NO_TIMEOUT_RET,1,92,0.42799999999999727,2.201999999999998,0,0.5
88,NO_TIMEOUT_RET,1,93,0.2839999999999918,0.8739999999999952,0,0.5
88,NO_TIMEOUT_RET,1,94,0.33199999999999363,2.656000000000006,0,0.5
88,NO_TIMEOUT_RET,1,95,0.3540000000000134,0.8700000000000045,0,0.5
88,NO_TIMEOUT_RET,1,96,0.5480000000000018,2.671999999999997,1,0.5
88,NO_TIMEOUT_RET,1,97,0.10800000000000409,0.08799999999999386,0,0.5
88,NO_TIMEOUT_RET,1,98,0.11199999999999477,1.7820000000000107,0,0.5
88,NO_TIMEOUT_RET,1,99,0.6539999999999964,0.32800000000000296,1,0.5
88,NO_TIMEOUT_RET,1,100,0.29999999999998295,0.08799999999999386,0,0.5
88,NO_TIMEOUT_RET,1,101,0.1220000000000141,3.1159999999999854,0,0.5
88,NO_TIMEOUT_RET,1,102,0.4200000000000159,1.0,0,0.5
88,NO_TIMEOUT_RET,1,103,0.11199999999999477,2.0219999999999914,0,0.5
88,NO_TIMEOUT_RET,1,104,0.6479999999999961,0.6640000000000157,1,0.5
88,NO_TIMEOUT_RET,1,105,0.4480000000000075,0.8419999999999845,0,0.5
88,NO_TIMEOUT_RET,1,106,0.3640000000000043,0.8300000000000125,0,0.5
88,NO_TIMEOUT_RET,1,107,0.7539999999999907,0.3120000000000118,1,0.5
88,NO_TIMEOUT_RET,1,108,0.18999999999999773,4.795999999999964,0,0.5
88,NO_TIMEOUT_RET,1,109,0.2820000000000391,0.9139999999999873,0,0.5
